2454150.478866       143       13.3559       0.0209
2454150.485116       143       13.3723       0.0208
2454150.485579       143       13.4658       0.0225
2454150.492708       143       13.4454       0.0222
2454150.493148       143       13.4335       0.0221
2454150.499213       143       13.4783       0.0223
2454150.499653       143       13.4817       0.0227
2454150.508900       143       13.5085       0.0233
2454150.509340       143       13.5008       0.0229
2454150.516620       143       13.5167       0.0281
2454150.517060       143       13.4808       0.0224
2454150.527755       143       13.5394       0.0232
2454150.528194       143       13.4975       0.0221
2454150.535301       143       13.5439       0.0234
2454150.535752       143       13.5312       0.0231
2454150.542951       143       13.5303       0.0230
2454150.543391       143       13.5295       0.0232
2454150.551701       143       13.4916       0.0223
2454150.552141       143       13.5295       0.0231
2454150.560417       143       13.4455       0.0217
2454150.560856       143       13.4487       0.0220
2454150.568102       143       13.4021       0.0208
2454150.568542       143       13.3934       0.0206
2454150.577431       143       13.2668       0.0188
2454150.584664       143       13.2624       0.0192
2454150.585104       143       13.2396       0.0193
2454150.592257       143       13.2321       0.0196
2454150.592720       143       13.2485       0.0199
2454150.602222       143       13.2619       0.0196
2454150.602674       143       13.2518       0.0193
2454150.611146       143       13.2966       0.0202
2454150.611586       143       13.3064       0.0210
2454150.618750       143       13.3269       0.0241
2454150.619201       143       13.2931       0.0216
2454150.625336       143       13.3810       0.1041
2454150.625775       143       13.3514       0.0976
2454150.634086       143       13.4016       0.0453
2454150.634549       143       13.3956       0.0420
2454150.643044       143       13.4495       0.0250
2454150.643484       143       13.4441       0.0253
2454150.651667       143       13.4906       0.0247
2454150.652106       143       13.4631       0.0240
2454150.659363       143       13.5151       0.0251
2454150.659826       143       13.5128       0.0253
2454150.667118       143       13.5558       0.0269
2454150.667569       143       13.5338       0.0261
2454150.673588       143       13.5252       0.0287
2454150.674016       143       13.4968       0.0278
2454150.682211       143       13.5660       0.0271
2454150.682650       143       13.5684       0.0270
2454150.688715       143       13.5071       0.0260
2454150.695405       143       13.5121       0.0267
2454152.632269       143       13.5300       0.0256
2454152.632697       143       13.5163       0.0253
2454152.640972       143       13.5362       0.0253
2454152.641412       143       13.4625       0.0237
2454152.648669       143       13.4589       0.0241
2454152.649109       143       13.4305       0.0236
2454152.656238       143       13.3846       0.0227
2454152.656690       143       13.4098       0.0235
2454152.664074       143       13.3330       0.0219
2454152.664514       143       13.3239       0.0216
2454152.670648       143       13.3165       0.0218
2454152.671088       143       13.2906       0.0213
2454152.679398       143       13.3205       0.0221
2454152.679861       143       13.2902       0.0217
2454152.686053       143       13.2725       0.0214
2454152.686481       143       13.3080       0.0224
2454152.692558       143       13.2876       0.0218
2454152.693021       143       13.3385       0.0232
2454153.433727       143       13.2707       0.0225
2454153.434167       143       13.2313       0.0221
2454153.439213       143       13.2613       0.0224
2454153.439653       143       13.2374       0.0219
2454153.445810       143       13.2216       0.0214
2454153.446273       143       13.2487       0.0220
2454153.451296       143       13.2747       0.0220
2454153.451736       143       13.2903       0.0222
2454153.462697       143       13.3735       0.0238
2454153.463137       143       13.3688       0.0233
2454153.469294       143       13.3773       0.0235
2454153.469734       143       13.4060       0.0239
2454153.475718       143       13.4727       0.0249
2454153.476181       143       13.4309       0.0242
2454153.483461       143       13.4655       0.0245
2454153.483900       143       13.5025       0.0251
2454153.490035       143       13.4947       0.0248
2454153.490498       143       13.4638       0.0242
2454153.499988       143       13.5214       0.0246
2454153.500428       143       13.5527       0.0253
2454153.507870       143       13.5488       0.0254
2454153.508299       143       13.5426       0.0253
2454153.516806       143       13.5823       0.0262
2454153.517257       143       13.5340       0.0249
2454153.524491       143       13.5456       0.0253
2454153.524931       143       13.5814       0.0260
2454153.535532       143       13.5008       0.0240
2454153.535972       143       13.4810       0.0240
2454153.544340       143       13.4347       0.0229
2454153.544780       143       13.4112       0.0227
2454153.552998       143       13.3175       0.0210
2454153.553438       143       13.2935       0.0203
2454153.560590       143       13.2591       0.0201
2454153.569468       143       13.2374       0.0195
2454153.569931       143       13.2339       0.0197
2454153.577083       143       13.2904       0.0209
2454153.577523       143       13.2333       0.0199
2454153.585023       143       13.3254       0.0217
2454153.594387       143       13.3160       0.0217
2454153.594826       143       13.3607       0.0226
2454153.603194       143       13.3693       0.0228
2454153.603634       143       13.3499       0.0224
2454153.611238       143       13.4141       0.0238
2454153.611678       143       13.3558       0.0227
2454153.618854       143       13.4061       0.0239
2454153.619317       143       13.4466       0.0247
2454153.627569       143       13.4848       0.0258
2454153.628009       143       13.4262       0.0242
2454153.637407       143       13.4802       0.0255
2454153.637847       143       13.5241       0.0265
2454153.645058       143       13.5250       0.0268
2454153.645498       143       13.5124       0.0262
2454153.646123       143       13.5142       0.0264
2454153.646771       143       13.5081       0.0263
2454153.647859       143       13.5194       0.0266
2454153.654063       143       13.5359       0.0272
2454153.661748       143       13.5593       0.0279
2454153.662222       143       13.5166       0.0272
2454153.668472       143       13.5926       0.0294
2454153.668935       143       13.5496       0.0280
